n_observations,run,model,configuration,global_indices,local_indices,true_global,estimated_global,analytic_global_map,global_error,global_analytic_error,local_rmse,local_analytic_rmse,sharing_range,sharing_std,local_estimate_std,per_observation_log_likelihoods,log_likelihood,effective_k,aic,aicc,bic,aic_weight,bic_weight,no_penalty_weight,selected_by_aic,selected_by_bic,runtime_seconds
10,47,Shared Global,all_local,[],"[0, 1]",-1.8185381660922126,nan,-1.7985219041863898,0.0761139839887619,0.06941662728786469,0.1476055234670639,0.0055669150315225124,0.24666035175323486,0.06791955977678299,1.2214994430541992,"[0.9015060663223267, 0.47175467014312744, 0.9732011556625366, 0.9086753129959106, 0.9527198076248169, 0.8932806253433228, -0.10968458652496338, 0.6637347936630249, 0.894436240196228, -1.130069375038147]",5.419554710388184,20,29.160890579223633,nan,35.212592439104554,0.9847834748003576,0.9847834748003576,0.9847834748003576,1,1,8.685743455949705
10,47,Fully Local,all_local,[],"[0, 1]",-1.8185381660922126,nan,-1.7985219041863898,0.0790005698800087,0.07370653003454208,0.14159023761749268,0.007290924433618784,0.2706563472747803,0.0729992538690567,1.2255979776382446,"[0.5862079858779907, 0.19972479343414307, 0.4425441026687622, 0.2501424551010132, 0.5337392091751099, 0.5783604383468628, -0.6640716791152954, 0.058933138847351074, 0.5783818960189819, -1.3144475221633911]",1.2495149374008179,20,37.500970125198364,nan,43.552671985079286,0.015216525199642504,0.015216525199642504,0.015216525199642504,0,0,8.767697267991025
10,47,Shared Global,all_global,"[0, 1]",[],-1.8185381660922126,-1.7848691940307617,-1.7985219041863898,0.03366899490356445,0.013652682304382324,1.3197712898254395,1.2266560792922974,0.0,2.384185791015625e-07,0.0,"[-0.559238076210022, -6.7018866539001465, -1.7114726305007935, -3.595961570739746, -1.2258840799331665, -0.6413170099258423, -8.517545700073242, -6.345717430114746, -0.4951263666152954, -10.571847915649414]",-40.365997314453125,2,84.73199462890625,86.44628034319196,85.33716481489434,0.11132231878755285,0.11132231878755285,0.11132231878755285,0,0,9.455779797048308
10,47,Fully Local,all_global,"[0, 1]",[],-1.8185381660922126,-1.792320966720581,-1.7985219041863898,0.026217222213745117,0.006200909614562988,1.3313316106796265,1.233568787574768,0.0,1.1920928955078125e-07,1.4901161193847656e-08,"[-1.585168480873108, -6.806868553161621, -0.9961553812026978, -2.816873073577881, -0.5109037160873413, -1.6723347902297974, -7.30625581741333, -5.444155693054199, -1.4999953508377075, -9.649979591369629]",-38.288692474365234,2,80.57738494873047,82.29167066301618,81.18255513471856,0.8886776812124472,0.8886776812124472,0.8886776812124472,1,1,9.427559998992365
10,48,Shared Global,correct_hierarchy,[0],[1],0.8952468765306043,0.8584953546524048,0.859033115820653,0.036751508712768555,0.0005377531051635742,0.11620650440454483,0.00489380955696106,0.0,0.0,0.8808556199073792,"[0.4819895029067993, 0.2833594083786011, 0.7688215970993042, 0.8563393354415894, 0.864021897315979, 0.8310915231704712, 0.035753607749938965, 0.6395610570907593, -0.25428736209869385, 0.8929013013839722]",5.399551868438721,11,11.200896263122559,nan,14.529332286057063,0.9998708744864425,0.9999669094405432,0.48865107942789576,1,1,9.645503292966168
10,48,Fully Local,correct_hierarchy,[],"[0, 1]",0.8952468765306043,nan,0.859033115820653,0.10271504521369934,0.09258373826742172,0.11514624208211899,0.006304037757217884,0.3333144187927246,0.09212431311607361,0.8807250261306763,"[0.3985203504562378, 0.3432430028915405, 0.5415571928024292, 0.7107254266738892, 0.6530476808547974, 0.6548608541488647, 0.05893599987030029, 0.6531130075454712, 0.6947606801986694, 0.736190676689148]",5.444955348968506,20,29.11008930206299,nan,35.16179116194391,0.00012912551355739508,3.3090559456709736e-05,0.5113489205721042,0,0,8.726130342984106
10,48,Shared Global,all_local,[],"[0, 1]",0.8952468765306043,nan,0.859033115820653,0.09723837673664093,0.08956277370452881,0.1158999428153038,0.004635025281459093,0.3183242082595825,0.08954684436321259,0.881157398223877,"[0.6887234449386597, 0.7445582151412964, 0.8565751314163208, 0.8765972852706909, 0.9021331071853638, 0.8478773832321167, 0.4661146402359009, 0.9072905778884888, 0.9706302881240845, 0.8863598108291626]",8.146860122680664,20,23.706279754638672,nan,29.757981614519593,0.9371389467635954,0.9371389467635954,0.9371389467635954,1,1,8.763340067001991
10,48,Fully Local,all_local,[],"[0, 1]",0.8952468765306043,nan,0.859033115820653,0.10271504521369934,0.09258373826742172,0.11514624208211899,0.006304037757217884,0.3333144187927246,0.09212431311607361,0.8807250261306763,"[0.3985203504562378, 0.3432430028915405, 0.5415571928024292, 0.7107254266738892, 0.6530476808547974, 0.6548608541488647, 0.05893599987030029, 0.6531130075454712, 0.6947606801986694, 0.736190676689148]",5.444955348968506,20,29.11008930206299,nan,35.16179116194391,0.06286105323640462,0.06286105323640462,0.06286105323640462,0,0,8.746036895026919
10,48,Shared Global,all_global,"[0, 1]",[],0.8952468765306043,0.8695718050003052,0.859033115820653,0.025675058364868164,0.010538697242736816,0.8766840696334839,0.8947617411613464,0.0,0.0,7.450580596923828e-09,"[-6.224532604217529, -6.104750633239746, -4.674684047698975, -4.406090259552002, -1.2786818742752075, -4.702312469482422, -7.141880035400391, -1.5658284425735474, -0.20129477977752686, -4.310532093048096]",-40.6105842590332,2,85.2211685180664,86.93545423235211,85.82633870405449,0.3010440898689901,0.3010440898689901,0.3010440898689901,0,0,9.43851755198557
10,48,Fully Local,all_global,"[0, 1]",[],0.8952468765306043,0.8749017119407654,0.859033115820653,0.02034515142440796,0.01586860418319702,0.860747754573822,0.8858972787857056,0.0,5.960464477539063e-08,0.0,"[-6.554070472717285, -5.428623199462891, -4.178783893585205, -4.995938301086426, -0.9466730356216431, -5.258225917816162, -6.3723063468933105, -0.9860836267471313, -0.13491714000701904, -4.9126296043396]",-39.768253326416016,2,83.53650665283203,85.25079236711774,84.14167683882012,0.6989559101310099,0.6989559101310099,0.6989559101310099,1,1,9.529150214977562
10,49,Shared Global,correct_hierarchy,[0],[1],-3.2254135226671847,-3.243830680847168,-3.253080772197824,0.0184171199798584,0.009250164031982422,0.10774613916873932,0.007980214431881905,0.0,2.384185791015625e-07,0.922459602355957,"[-1.0026355981826782, 0.04165947437286377, 0.1960536241531372, -0.8125559091567993, -0.13841450214385986, -0.9268423318862915, 0.04381406307220459, -0.8130985498428345, 0.06586921215057373, 0.11798393726348877]",-3.2281665802001953,11,28.45633316040039,nan,31.784769183334895,0.9999815473268656,0.9999952715849997,0.869923536433334,1,1,9.727176833024714
10,49,Fully Local,correct_hierarchy,[],"[0, 1]",-3.2254135226671847,nan,-3.253080772197824,0.08227311819791794,0.08263763040304184,0.10805591940879822,0.0112442746758461,0.2534337043762207,0.08127959817647934,0.9219992756843567,"[-0.8444091081619263, -0.12754309177398682, -0.19968760013580322, -1.1616755723953247, -0.6532238721847534, -0.17183125019073486, -0.08139646053314209, -1.2608171701431274, -0.1064983606338501, -0.5213669538497925]",-5.128449440002441,20,50.25689888000488,nan,56.308600739885804,1.84526731342826e-05,4.7284150002512695e-06,0.13007646356666608,0,0,8.68185386195546
10,49,Shared Global,all_local,[],"[0, 1]",-3.2254135226671847,nan,-3.253080772197824,0.08068301528692245,0.08380603045225143,0.10802114754915237,0.006950648967176676,0.2442607879638672,0.08055461198091507,0.9224269390106201,"[-0.19320595264434814, -0.02366340160369873, 0.23304641246795654, -0.6525927782058716, 0.012073874473571777, 0.0071381330490112305, 0.2709006071090698, -0.7928634881973267, 0.17203938961029053, 0.13253343105316162]",-0.8345937728881836,20,41.66918754577637,nan,47.72088940565729,0.9865316865062712,0.9865316865062712,0.9865316865062712,1,1,8.6037416960462
10,49,Fully Local,all_local,[],"[0, 1]",-3.2254135226671847,nan,-3.253080772197824,0.08227311819791794,0.08263763040304184,0.10805591940879822,0.0112442746758461,0.2534337043762207,0.08127959817647934,0.9219992756843567,"[-0.8444091081619263, -0.12754309177398682, -0.19968760013580322, -1.1616755723953247, -0.6532238721847534, -0.17183125019073486, -0.08139646053314209, -1.2608171701431274, -0.1064983606338501, -0.5213669538497925]",-5.128449440002441,20,50.25689888000488,nan,56.308600739885804,0.013468313493728885,0.013468313493728885,0.013468313493728885,0,0,8.806729964970145
10,49,Shared Global,all_global,"[0, 1]",[],-3.2254135226671847,-3.2351746559143066,-3.253080772197824,0.00976109504699707,0.01790618896484375,0.9606432914733887,0.9286109805107117,0.0,0.0,0.0,"[-5.819977760314941, -7.358615398406982, -0.07262527942657471, -8.242107391357422, -3.621504783630371, -5.909090518951416, -1.0778528451919556, -8.285614967346191, -2.7120237350463867, -1.945846676826477]",-45.04526138305664,2,94.09052276611328,95.80480848039899,94.69569295210137,0.009303492779514283,0.009303492779514283,0.009303492779514283,0,0,9.415754996996839
10,49,Fully Local,all_global,"[0, 1]",[],-3.2254135226671847,-3.2269372940063477,-3.253080772197824,0.0015237330226227641,0.026143549010157585,0.9614404439926147,0.9283792972564697,0.0,2.384185791015625e-07,0.0,"[-4.61698055267334, -7.276439666748047, -0.49734771251678467, -6.607683181762695, -2.404059410095215, -5.832301139831543, -1.8309980630874634, -6.678531646728516, -3.3913626670837402, -1.241538643836975]",-40.37724304199219,2,84.75448608398438,86.46877179827008,85.35965626997246,0.9906965072204857,0.9906965072204857,0.9906965072204857,1,1,9.4874588890234
10,50,Shared Global,correct_hierarchy,[0],[1],-1.3126703984205377,-1.2645236253738403,-1.2698587713421494,0.048146724700927734,0.005335093010216951,0.0978027805685997,0.0050304001197218895,0.0,0.0,1.1886345148086548,"[1.0833135843276978, 0.4329122304916382, 0.02129495143890381, 0.3859931230545044, -0.5293484926223755, 0.028369784355163574, 0.8189269304275513, -0.11484324932098389, -0.26945531368255615, -0.30099689960479736]",1.556166648864746,11,18.887666702270508,nan,22.216102725205012,0.9996057458446947,0.9998989458896151,0.2383259308040383,1,1,9.564570316986647
10,50,Fully Local,correct_hierarchy,[],"[0, 1]",-1.3126703984205377,nan,-1.2698587713421494,0.12729667127132416,0.11764717102050781,0.09820017218589783,0.0080867363139987,0.34461164474487305,0.11748374998569489,1.1855318546295166,"[0.8624581098556519, 0.21715152263641357, 0.8552316427230835, 0.4626821279525757, -0.963997483253479, 0.4052075147628784, 0.6211386919021606, 0.276330828666687, 0.29297935962677, -0.3111363649368286]",2.718046188354492,20,34.563907623291016,nan,40.61560948317194,0.0003942541553053111,0.00010105411038475506,0.7616740691959617,0,0,8.723471729026642
10,50,Shared Global,all_local,[],"[0, 1]",-1.3126703984205377,nan,-1.2698587713421494,0.1299125701189041,0.11860892176628113,0.09782394021749496,0.004502070136368275,0.3467446565628052,0.11805950850248337,1.189109206199646,"[1.073402762413025, 0.738796591758728, 1.0791136026382446, 0.9180480241775513, -0.53901207447052, 0.9206169843673706, 0.9200693368911743, 0.5927959680557251, 0.8168271780014038, -0.01956474781036377]",6.501093864440918,20,26.997812271118164,nan,33.049514130999086,0.977752951324197,0.977752951324197,0.977752951324197,1,1,8.750723904988263
10,50,Fully Local,all_local,[],"[0, 1]",-1.3126703984205377,nan,-1.2698587713421494,0.12729667127132416,0.11764717102050781,0.09820017218589783,0.0080867363139987,0.34461164474487305,0.11748374998569489,1.1855318546295166,"[0.8624581098556519, 0.21715152263641357, 0.8552316427230835, 0.4626821279525757, -0.963997483253479, 0.4052075147628784, 0.6211386919021606, 0.276330828666687, 0.29297935962677, -0.3111363649368286]",2.718046188354492,20,34.563907623291016,nan,40.61560948317194,0.022247048675802822,0.022247048675802822,0.022247048675802822,0,0,8.738705827970989
10,50,Shared Global,all_global,"[0, 1]",[],-1.3126703984205377,-1.253011703491211,-1.2698587713421494,0.05965864658355713,0.01684701442718506,1.2380990982055664,1.1939020156860352,0.0,0.0,0.0,"[0.46716463565826416, -5.708111763000488, -0.7699791193008423, -3.579761505126953, -9.143457412719727, -4.138448238372803, -4.646298408508301, -7.056042671203613, -5.18874979019165, -9.276293754577637]",-49.039981842041016,2,102.07996368408203,103.79424939836774,102.68513387007012,0.08318799857383474,0.08318799857383474,0.08318799857383474,0,0,9.392081046011299
10,50,Fully Local,all_global,"[0, 1]",[],-1.3126703984205377,-1.2538652420043945,-1.2698587713421494,0.058805111795663834,0.015993475914001465,1.2465908527374268,1.197237253189087,0.0,0.0,0.0,"[-0.49855148792266846, -4.777803897857666, -1.7536407709121704, -2.648470878601074, -7.876121520996094, -3.0973167419433594, -5.695975303649902, -7.127988815307617, -4.280502796173096, -8.883810043334961]",-46.64018249511719,2,97.28036499023438,98.99465070452008,97.88553517622246,0.9168120014261653,0.9168120014261653,0.9168120014261653,1,1,9.385896361025516
10,51,Shared Global,correct_hierarchy,[0],[1],1.2923616661419852,1.3041070699691772,1.3020264691319956,0.011745452880859375,0.002080559730529785,0.10113989561796188,0.005948149599134922,0.0,1.1920928955078125e-07,0.7673076391220093,"[0.4552067518234253, 0.8244127035140991, -0.1495298147201538, -0.031002163887023926, 0.5914262533187866, 0.6961582899093628, 0.021735787391662598, 0.6089414358139038, 0.152138352394104, 0.6654981374740601]",3.8349857330322266,11,14.330028533935547,nan,17.65846455687005,0.9996191636215422,0.9999023860706714,0.24467077527305486,1,1,9.65006119402824
10,51,Fully Local,correct_hierarchy,[],"[0, 1]",1.2923616661419852,nan,1.3020264691319956,0.10437747836112976,0.10485728830099106,0.09702048450708389,0.005114861764013767,0.35633277893066406,0.10437685996294022,0.7689947485923767,"[0.6340357065200806, 0.6459101438522339, 0.6239255666732788, 0.3527306318283081, 0.2755218744277954, 0.6517390012741089, 0.6325913667678833, 0.6358917951583862, 0.01624882221221924, 0.4936312437057495]",4.962225914001465,20,30.07554817199707,nan,36.12725003187799,0.0003808363784576941,9.761392932859623e-05,0.7553292247269452,0,0,8.868506441998761
10,51,Shared Global,all_local,[],"[0, 1]",1.2923616661419852,nan,1.3020264691319956,0.10187075287103653,0.10178228467702866,0.10010765492916107,0.005170812830328941,0.3445628881454468,0.10170752555131912,0.7680577039718628,"[0.8174632787704468, 0.9317361116409302, 0.8022280931472778, 0.7293258905410767, 0.5868242979049683, 0.8345803022384644, 0.8855029344558716, 0.8620883226394653, 0.4073268175125122, 0.7149099111557007]",7.571985721588135,20,24.85602855682373,nan,30.907730416704652,0.9314870690464325,0.9314870690464325,0.9314870690464325,1,1,8.700914571993053
10,51,Fully Local,all_local,[],"[0, 1]",1.2923616661419852,nan,1.3020264691319956,0.10437747836112976,0.10485728830099106,0.09702048450708389,0.005114861764013767,0.35633277893066406,0.10437685996294022,0.7689947485923767,"[0.6340357065200806, 0.6459101438522339, 0.6239255666732788, 0.3527306318283081, 0.2755218744277954, 0.6517390012741089, 0.6325913667678833, 0.6358917951583862, 0.01624882221221924, 0.4936312437057495]",4.962225914001465,20,30.07554817199707,nan,36.12725003187799,0.06851293095356739,0.06851293095356739,0.06851293095356739,0,0,8.81286545097828
10,51,Shared Global,all_global,"[0, 1]",[],1.2923616661419852,1.309557318687439,1.3020264691319956,0.017195701599121094,0.007530808448791504,0.7959479093551636,0.7827946543693542,0.0,1.1920928955078125e-07,0.0,"[-0.4633585214614868, -1.8924990892410278, -2.0257978439331055, -6.621553897857666, -4.557592391967773, -0.04989016056060791, -3.1151838302612305, -4.360383987426758, -6.434759140014648, -2.888047695159912]",-32.40906524658203,2,68.81813049316406,70.53241620744977,69.42330067915215,0.7964601086705834,0.7964601086705834,0.7964601086705834,1,1,9.628612210042775
10,51,Fully Local,all_global,"[0, 1]",[],1.2923616661419852,1.2974436283111572,1.3020264691319956,0.0050820112228393555,0.004582881927490234,0.7925154566764832,0.7754644751548767,0.0,0.0,5.960464477539063e-08,"[-1.0592471361160278, -1.881508708000183, -2.240330696105957, -6.037220001220703, -4.961366176605225, -0.69715416431427, -2.7877321243286133, -4.2065887451171875, -6.594499588012695, -3.307732582092285]",-33.773380279541016,2,71.54676055908203,73.26104627336774,72.15193074507012,0.20353989132941655,0.20353989132941655,0.20353989132941655,0,0,9.621588039037306
10,52,Shared Global,correct_hierarchy,[0],[1],-0.9481090426210126,-0.9638606309890747,-0.9692697752749305,0.01575160026550293,0.005409121513366699,0.09171072393655777,0.004726453218609095,0.0,0.0,1.2031038999557495,"[1.0991965532302856, 0.40607988834381104, 0.03635275363922119, 0.9609040021896362, 0.9074326753616333, -0.35325872898101807, -0.5914350748062134, 0.4267827272415161, -0.4925004243850708, 0.38194477558135986]",2.781498908996582,11,16.437002182006836,nan,19.76543820494134,0.9997275787731826,0.9999301800899103,0.3117154914764115,1,1,9.54192604200216
10,52,Fully Local,correct_hierarchy,[],"[0, 1]",-0.9481090426210126,nan,-0.9692697752749305,0.10876695066690445,0.10733940452337265,0.09081640839576721,0.007333069108426571,0.40634340047836304,0.10728894174098969,1.201369285583496,"[0.6735574007034302, 0.17155134677886963, 0.724789023399353, 0.7434042692184448, 0.7173095941543579, 0.7979418039321899, -0.9105783700942993, 1.0798739194869995, -0.8925811052322388, 0.4683421850204468]",3.573610305786133,20,32.852779388427734,nan,38.904481248308656,0.00027242122681746733,6.98199100897797e-05,0.6882845085235886,0,0,8.793957998976111
