training_scheme,variant,variant_label,timesteps,model_seed,observation,nominal_coverage,analytical_coverage
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.1,0.11108000576496124
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.2,0.2023800015449524
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.30000000000000004,0.3223400115966797
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.4,0.44453999400138855
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.5,0.5618399977684021
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.6000000000000001,0.6618399620056152
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.7000000000000001,0.7658799886703491
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.8,0.858739972114563
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,0.9,0.9346599578857422
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,0,1.0,0.999940037727356
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.1,0.11956000328063965
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.2,0.24022001028060913
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.30000000000000004,0.3631799817085266
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.4,0.4795199930667877
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.5,0.596500039100647
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.6000000000000001,0.7060600519180298
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.7000000000000001,0.8082599639892578
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.8,0.9071999788284302
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,0.9,0.965499997138977
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,0,1.0,0.999940037727356
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.1,0.13369999825954437
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.2,0.26381999254226685
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.30000000000000004,0.3786599934101105
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.4,0.4810200035572052
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.5,0.5935200452804565
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.6000000000000001,0.7105399966239929
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.7000000000000001,0.8136999607086182
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.8,0.9057600498199463
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,0.9,0.968500018119812
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,0,1.0,0.9999600052833557
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.1,0.1491599977016449
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.2,0.29100000858306885
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.30000000000000004,0.41675999760627747
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.4,0.5420199632644653
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.5,0.6405799984931946
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.6000000000000001,0.7546800374984741
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.7000000000000001,0.8392000198364258
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.8,0.9167200326919556
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,0.9,0.9794399738311768
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,0,1.0,1.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.1,0.044759999960660934
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.2,0.0930199921131134
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.30000000000000004,0.1560399979352951
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.4,0.21674001216888428
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.5,0.28564000129699707
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.6000000000000001,0.38905999064445496
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.7000000000000001,0.4743000268936157
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.8,0.6229000091552734
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,0.9,0.7948399782180786
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,1,1.0,0.9990000128746033
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.1,0.05592000111937523
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.2,0.11193999648094177
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.30000000000000004,0.1725200116634369
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.4,0.2413400113582611
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.5,0.3170199990272522
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.6000000000000001,0.40880000591278076
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.7000000000000001,0.5215799808502197
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.8,0.6542600393295288
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,0.9,0.8184000253677368
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,1,1.0,0.99617999792099
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.1,0.05883999913930893
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.2,0.12123999744653702
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.30000000000000004,0.1992799937725067
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.4,0.268559992313385
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.5,0.3489599823951721
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.6000000000000001,0.4626399874687195
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.7000000000000001,0.5666199922561646
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.8,0.6993199586868286
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,0.9,0.8553199768066406
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,1,1.0,0.9980200529098511
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.1,0.09341999888420105
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.2,0.17853999137878418
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.30000000000000004,0.26548001170158386
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.4,0.36419999599456787
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.5,0.46164000034332275
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.6000000000000001,0.5770399570465088
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.7000000000000001,0.6850999593734741
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.8,0.7964600324630737
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,0.9,0.9040600061416626
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,1,1.0,0.9992600083351135
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.1,0.04303999990224838
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.2,0.08089999854564667
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.30000000000000004,0.12508000433444977
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.4,0.175819993019104
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.5,0.23019999265670776
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.6000000000000001,0.29072001576423645
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.7000000000000001,0.37338000535964966
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.8,0.49115997552871704
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,0.9,0.6425800323486328
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,2,1.0,0.9968400001525879
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.1,0.04296000301837921
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.2,0.09087999910116196
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.30000000000000004,0.13756000995635986
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.4,0.1848599910736084
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.5,0.2539600133895874
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.6000000000000001,0.33244001865386963
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.7000000000000001,0.4108399748802185
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.8,0.5238000154495239
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,0.9,0.702180027961731
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,2,1.0,0.9909999966621399
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.1,0.05052000284194946
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.2,0.1042800024151802
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.30000000000000004,0.16703999042510986
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.4,0.2441999912261963
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.5,0.3200399875640869
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.6000000000000001,0.3953999876976013
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.7000000000000001,0.5120599865913391
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.8,0.6334400177001953
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,0.9,0.778499960899353
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,2,1.0,0.9888800382614136
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.1,0.06630000472068787
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.2,0.14827999472618103
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.30000000000000004,0.24145999550819397
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.4,0.3381199836730957
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.5,0.4175199866294861
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.6000000000000001,0.5145999789237976
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.7000000000000001,0.6101399660110474
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.8,0.714680016040802
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,0.9,0.8478399515151978
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,2,1.0,0.9983199834823608
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.1,0.07547999918460846
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.2,0.14657999575138092
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.30000000000000004,0.2252199947834015
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.4,0.2918599843978882
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.5,0.38058000802993774
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.6000000000000001,0.47909998893737793
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.7000000000000001,0.5787000060081482
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.8,0.6776800155639648
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,0.9,0.836899995803833
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,3,1.0,0.9821000099182129
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.1,0.06856000423431396
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.2,0.132860004901886
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.30000000000000004,0.20956000685691833
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.4,0.29698002338409424
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.5,0.37585997581481934
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.6000000000000001,0.4595000147819519
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.7000000000000001,0.5880999565124512
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.8,0.7087000012397766
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,0.9,0.8279600143432617
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,3,1.0,0.9980400204658508
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.1,0.08550000190734863
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.2,0.18490000069141388
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.30000000000000004,0.2635599970817566
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.4,0.37654000520706177
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.5,0.4833599925041199
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.6000000000000001,0.5610799789428711
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.7000000000000001,0.6849200129508972
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.8,0.8070999979972839
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,0.9,0.9244999885559082
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,3,1.0,0.9998800158500671
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.1,0.10289999842643738
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.2,0.19548000395298004
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.30000000000000004,0.29552000761032104
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.4,0.4087200164794922
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.5,0.5051800012588501
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.6000000000000001,0.6118199825286865
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.7000000000000001,0.7194600105285645
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.8,0.799839973449707
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,0.9,0.9059799909591675
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,3,1.0,0.9990999698638916
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.1,0.07573999464511871
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.2,0.14922000467777252
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.30000000000000004,0.24164000153541565
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.4,0.3374999761581421
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.5,0.4277600049972534
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.6000000000000001,0.5236799716949463
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.7000000000000001,0.6050800085067749
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.8,0.7232400178909302
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,0.9,0.8467400074005127
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,4,1.0,0.981440007686615
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.1,0.07370000332593918
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.2,0.15255999565124512
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.30000000000000004,0.23455998301506042
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.4,0.3147599995136261
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.5,0.41214001178741455
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.6000000000000001,0.5089799761772156
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.7000000000000001,0.5926799774169922
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.8,0.6912199854850769
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,0.9,0.8137999773025513
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,4,1.0,0.9909199476242065
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.1,0.092739999294281
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.2,0.17625999450683594
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.30000000000000004,0.2677000164985657
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.4,0.36632001399993896
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.5,0.4794999957084656
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.6000000000000001,0.5944600105285645
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.7000000000000001,0.701479971408844
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.8,0.8138400316238403
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,0.9,0.9053599834442139
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,4,1.0,0.9986599683761597
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.1,0.09380000084638596
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.2,0.19629999995231628
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.30000000000000004,0.29079997539520264
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.4,0.4038800001144409
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.5,0.5230000019073486
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.6000000000000001,0.6490800380706787
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.7000000000000001,0.7349799871444702
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.8,0.8300800323486328
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,0.9,0.9323400259017944
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,4,1.0,0.9997199773788452
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.1,0.05963999778032303
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.2,0.12554000318050385
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.30000000000000004,0.19176000356674194
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.4,0.26712000370025635
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.5,0.3246600031852722
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.6000000000000001,0.3989400267601013
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.7000000000000001,0.4974600076675415
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.8,0.6259199976921082
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,0.9,0.7693400382995605
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,5,1.0,0.9914799928665161
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.1,0.057020001113414764
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.2,0.12055999785661697
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.30000000000000004,0.20090000331401825
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.4,0.28953999280929565
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.5,0.3700000047683716
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.6000000000000001,0.46926000714302063
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.7000000000000001,0.5877400040626526
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.8,0.6937999725341797
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,0.9,0.8247399926185608
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",50,2,5,1.0,0.9925000071525574
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.1,0.0851999968290329
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.2,0.17381998896598816
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.30000000000000004,0.25669997930526733
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.4,0.3522399961948395
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.5,0.42669999599456787
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.6000000000000001,0.5187399983406067
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.7000000000000001,0.6183199882507324
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.8,0.7176600098609924
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,0.9,0.8376399874687195
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",10,2,5,1.0,0.997920036315918
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.0,0.0
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.1,0.11103999614715576
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.2,0.21158000826835632
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.30000000000000004,0.32006001472473145
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.4,0.42211997509002686
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.5,0.5293800234794617
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.6000000000000001,0.6535600423812866
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.7000000000000001,0.7505800127983093
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.8,0.8378399610519409
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,0.9,0.9092199802398682
log_sigma,dpm2_log,"DPM-2 + corrector, log sigma",50,2,5,1.0,0.9998800158500671
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.0,0.0
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.1,0.09992000460624695
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.2,0.1821799874305725
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.30000000000000004,0.2611199915409088
log_sigma,sigma_log_dpm,"Sigma-space DPM-1, log sigma",10,2,6,0.4,0.3531799912452698
